country,total_deaths_per_million,total_cases,population,total_vaccination
Afghanistan,62.03358984,32672096,39835428,21296011
Africa,54.66659894,1664303064,1373486472,10033330895
Albania,413.2393996,36156968,2872934,128996781
Algeria,53.99533452,47294458,44616626,22210783
Andorra,1105.917047,4089183,77354,933237
Angola,12.94422569,9816842,33933611,34079415
Anguilla,,,15125,322400
Antigua and Barbuda,174.8359851,322108,98728,3250918
Argentina,933.5730177,1066719406,45605823,4139867346
Armenia,812.8903978,70026814,2968128,2830748
Aruba,,,107195,16338722
Asia,73.65957353,13918208822,4679660580,3.47E+11
Australia,25.88292147,14536114,25788217,1615419867
Austria,579.6450996,176844095,9043072,1292234366
Azerbaijan,231.331902,96214207,10223344,626192057
Bahamas,384.1956292,3926429,396914,2449327
Bahrain,289.0978154,65430754,1748295,356102096
Bangladesh,51.14871223,302292003,166303494,1925436680
Barbados,80.05836803,1021825,287708,26246706
Belarus,174.2247145,118280338,9442867,31794530
Belgium,1415.841561,312459987,11632334,1856165912
Belize,451.3257635,4135639,404915,10514548
Benin,4.881888268,2669907,12451031,958020
Bermuda,,,62092,2171913
Bhutan,1.854138462,469895,779900,51783003
Bolivia,781.1849872,115465091,11832936,297735615
Bonaire Sint Eustatius and Saba,,,26445,43236
Bosnia and Herzegovina,1295.831038,55962432,3263459,7349441
Botswana,196.3199448,18992100,2397240,9370349
Brazil,1147.585063,4949944937,213993441,15576138765
British Virgin Islands,,,30423,365565
Brunei,8.097423077,225888,441532,11646976
Bulgaria,1124.228718,108008467,6896655,272536651
Burkina Faso,4.698688849,3857902,21497097,823738
Burundi,0.531913208,1475861,12255429,
Cambodia,45.00121212,9297948,16946446,1629896405
Cameroon,23.74985974,21017221,27224262,6635410
Canada,410.5357186,366097690,38067913,6205814145
Cape Verde,235.3018982,7927463,561901,3921465
Cayman Islands,,,66498,6323415
Central African Republic,14.15680204,2809173,4919987,910631
Chad,7.115042718,1470495,16914985,842512
Chile,922.6992283,419853492,19212362,4127900751
China,2.983501634,51849351,1444216102,2.03E+11
Colombia,971.0841558,1048089677,51265841,2575918369
Comoros,81.73890533,1052016,888456,2380970
Congo,18.43554898,3820495,5657017,2754229
Cook Islands,,,17572,113935
Costa Rica,422.0934234,95696510,5139053,62277450
Cote d'Ivoire,6.797390826,15329270,27053629,121305386
Croatia,889.7120486,93851810,4081657,352534182
Cuba,73.17900899,59153094,11317498,1057294179
Curacao,,,164796,21212149
Cyprus,195.8081504,19015536,888005,74846898
Czechia,1278.505861,435298236,10724553,1379320816
Democratic Republic of Congo,5.501325497,11695842,92377986,1491872
Denmark,250.9546411,80250301,5813302,875007466
Djibouti,82.72624015,3766201,1002197,560532
Dominica,78.65197059,127375,72172,1187324
Dominican Republic,213.8756373,96539697,10953714,1176871976
Ecuador,775.6242339,131018472,17888474,1203657333
Egypt,80.63201237,83601869,104258327,202761916
El Salvador,210.1261252,24799911,6518500,330198894
Equatorial Guinea,58.96803071,3003858,1449891,11244715
Eritrea,4.862787004,1244971,3601462,
Estonia,393.0445173,29887267,1325188,163420369
Eswatini,336.9763966,6860341,1172369,2771286
Ethiopia,18.11520818,75599514,117876226,279031490
Europe,740.0635561,13367883723,747747396,90541824420
European Union,828.6164014,8848574727,447189915,63329157159
Faeroe Islands,,,49053,4397095
Falkland Islands,,,3528,14163
Fiji,76.25211164,2987823,902899,9778980
Finland,105.3857396,26061600,5548361,633391187
France,906.7240867,1595669919,67564251,9813461382
French Polynesia,,,282534,3479134
Gabon,36.31452347,7254763,2278829,1824377
Gambia,48.91467514,2167795,2486937,1691658
Georgia,635.8661725,103547383,3979773,54516617
Germany,509.4397664,976945940,83900471,12370795193
Ghana,14.29937251,33292375,31732128,15971788
Gibraltar,,,33691,7329966
Greece,500.8933162,103417928,10370747,1359568813
Greenland,,,56868,4039072
Grenada,35.89403774,109251,113015,888095
Guatemala,274.6368244,88994953,18249868,291144286
Guernsey,,,67052,6062786
Guinea,8.181348485,7955294,13497237,53529226
Guinea-Bissau,25.02377369,1525994,2015490,312273
Guyana,258.8791139,4732845,790329,17453328
Haiti,22.1273041,5805841,11541683,693703
Honduras,363.8466861,76119068,10062994,53937493
Hong Kong,15.53868447,4072310,7552800,736520081
Hungary,1270.299399,194496139,9634162,451747342
Iceland,61.18127486,2720452,343360,23823537
India,118.7295879,6931118878,1393409033,62502793661
Indonesia,120.3014192,632329295,276361788,8903238489
International,,422834,,
Iran,541.2368921,872378599,85028760,371891424
Iraq,253.4798807,375478049,41179351,43228483
Ireland,597.3553996,79302719,4982904,548364189
Isle of Man,,,85410,11250123
Israel,403.5004495,264466390,8789776,2592272751
Italy,1170.676966,1153833695,60367471,9108584272
Jamaica,154.7405946,12592229,2973462,13814334
Japan,45.45917797,216325441,126050796,7779342012
Jersey,,,101073,5233471
Jordan,407.7453437,181423578,10269022,453010440
Kazakhstan,216.202947,147430959,18994958,1048403678
Kenya,31.90084489,52040613,54985702,215414166
Kiribati,,257,121388,66175
Kosovo,624.4722305,30171407,1932774,45050388
Kuwait,247.5579481,98191984,4328553,10577816
Kyrgyzstan,194.0031537,40370999,6628347,58942213
Laos,0.914690647,988704,7379358,119660669
Latvia,568.3908093,31791779,1866934,175709708
Lebanon,471.2073511,139122590,6769151,235288866
Lesotho,91.2409842,3218580,2159067,857193
Liberia,17.74483271,1130315,5180208,1153672
Libya,239.669414,58821286,6958538,17708488
Liechtenstein,786.7535232,871622,38254,5264064
Lithuania,731.6901309,70330554,2689862,375185857
Luxembourg,683.3525571,20817505,634814,77523689
Macao,,,658391,39420592
Madagascar,14.93859274,11592729,28427333,1803569
Malawi,34.27062313,10936851,19647681,58622433
Malaysia,80.53590664,194719947,32776195,2519371785
Maldives,149.6166537,14538568,543620,89850576
Mali,13.37227339,3998378,20855724,4289762
Malta,411.0258393,8509902,514564,110489600
Marshall Islands,,1276,59618,
Mauritania,65.02235478,7222674,4775110,4620665
Mauritius,10.60072514,887690,1273428,18572177
Mexico,993.9824595,802140303,130262220,8344549244
Micronesia (country),,247,116255,
Moldova,766.9452644,73880969,4024025,52964272
Monaco,380.576178,702573,39520,802164
Mongolia,105.3024519,21465533,3329282,461076884
Montenegro,1192.321111,27581032,628051,42029375
Montserrat,,,4981,45804
Morocco,146.3669007,183851786,37344787,2733516072
Mozambique,16.87387705,23156854,32163045,18423673
Myanmar,56.72902394,60676435,54806014,39070225
Namibia,332.5218597,20291998,2587344,15721077
Nauru,,,10873,87178
Nepal,116.9970221,148690703,29674920,654163004
Netherlands,647.1056567,453419000,17173094,387484825
New Caledonia,,,288217,2707351
New Zealand,4.869519266,1199218,4860642,269283063
Nicaragua,21.10228702,3074980,6702379,4959165
Niger,4.796595628,1713945,25130810,3003243
Nigeria,6.489522686,54467818,211400704,141029784
Niue,,,1614,4266
North America,844.1172178,12101137483,596581283,79525750916
North Macedonia,1232.988333,42961999,2082661,67426743
Northern Cyprus,,,,2186492
Norway,86.09418214,34306142,5465629,762634509
Oceania,18.37875218,21686138,43219954,2092653103
Oman,298.328488,75919287,5223376,39643933
Pakistan,50.68223741,289665312,225199929,2427667477
Palau,,96,18174,
Palestine,303.6794288,80515617,5222756,122904366
Panama,854.8416092,123922475,4381583,321971180
Papua New Guinea,7.944905437,2953216,9119005,1000747
Paraguay,618.1593213,89640684,7219641,228107979
Peru,3077.74934,608092237,33359415,1659773613
Philippines,96.43888852,361538107,111046910,1401676542
Pitcairn,,,47,348
Poland,838.548226,720987610,37797000,4018038247
Portugal,863.1875027,254627814,10167923,1428275171
Qatar,100.4346026,79520614,2930524,489133571
Romania,815.9236087,302006306,19127772,1442795554
Russia,452.2575982,1648913048,145912022,8048141879
Rwanda,20.94628986,11138343,13276517,40103113
Saint Helena,,,6095,24233
Saint Kitts and Nevis,72.46138,93275,53546,1502507
Saint Lucia,311.8969624,1278386,184401,4692748
Saint Vincent and the Grenadines,90.26310277,501618,111269,871620
Samoa,,835,200144,1486857
San Marino,1754.300767,1464385,34010,2843157
Sao Tome and Principe,105.5505215,767789,223364,765112
Saudi Arabia,145.0741127,183536517,35340680,3768579486
Senegal,38.19138192,14736538,17196308,41690603
Serbia,479.0033357,183447121,6804596,533213908
Seychelles,445.5023384,2667395,98910,5250374
Sierra Leone,9.468813462,1693886,8141343,1350913
Singapore,4.995598553,29250963,5896684,563266970
Sint Maarten (Dutch part),,,43421,843699
Slovakia,932.1781199,102244492,5460726,602187314
Slovenia,1043.368063,66522522,2078723,247023576
Solomon Islands,,6178,703995,471813
Somalia,21.30689533,4106409,16359500,6568800
South Africa,566.5302578,622308036,60041996,601981888
South America,1109.312532,8570807472,434260138,36684531845
South Korea,19.99300172,44733568,51305184,3589261036
South Sudan,6.796616466,3058662,11381377,782541
Spain,1077.933203,1159421287,46745211,5343028509
Sri Lanka,63.7892326,54621787,21497306,1328234307
Sudan,32.42837077,12007237,44909351,13164191
Suriname,356.1620056,5135736,591798,28006643
Sweden,883.813727,272552317,10160159,259534724
Switzerland,698.3145599,202770500,8715494,1209444664
Syria,45.27488807,6631771,18275704,2019020
Taiwan,6.132977853,2096105,23855008,659128701
Tajikistan,8.590876471,5862501,9749625,31450770
Tanzania,0.365626151,310707,61498438,978969
Thailand,19.47490052,87762991,69950844,2299294464
Timor,22.21528488,1609893,1343875,7135858
Togo,9.031864717,3717441,8478242,4311960
Tokelau,,,1368,1921
Tonga,,,106759,350279
Trinidad and Tobago,207.5015811,6580261,1403374,68395909
Tunisia,563.2391982,108848411,11935764,332162271
Turkey,275.8759946,1310380760,85042736,10013912397
Turkmenistan,,,6117933,41993
Turks and Caicos Islands,,,39226,497526
Tuvalu,,,11925,39414
Uganda,15.60934579,18907780,47123533,52828215
Ukraine,524.5138378,587102893,43466822,696711064
United Arab Emirates,92.84019314,162599440,9991083,2622519001
United Kingdom,1144.387222,1467914294,68207114,14042824606
United States,1030.322373,10328104565,332915074,58298987517
Uruguay,465.0271996,60792501,3485152,660977123
Uzbekistan,14.8406691,37643141,33935765,347495349
Vanuatu,3.18,878,314464,302320
Vatican,,11638,812,
Venezuela,48.50012797,71322394,28704947,49873826
Vietnam,14.07687411,26677126,98168829,1271882883
Wallis and Futuna,,,11094,188517
World,236.9522745,49644488909,7874965732,5.66E+11
Yemen,25.88005848,1828021,30490639,2228054
Zambia,53.10873752,34163031,18920657,26339675
Zimbabwe,72.72529401,17037862,15092171,302910219
