Continent,Location,total_cases,total_deaths,total_cases_per_million,total_deaths_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients_per_million,hosp_patients,new_tests,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,total_tests_per_thousand,new_tests_per_thousand,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,new_vaccinations_smoothed_per_million
Africa,Algeria,47294458,1353908,1060018.708,30345.378,1.03726776,12213,273.741,,,,,,,,,,,,,22210783,14311348,7899435,,30,49.78,32.08,17.7,67.41581882,44616626,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.748,,,,207237
Africa,Angola,9816842,239388,289295.538,7054.603,1.064508547,,,,,,,,,,,,,,,34079415,22234748,11844667,,,100.44,65.51,34.9,64.72570909,33933611,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581,,,,79305
Africa,Benin,2669907,32641,214432.602,2621.574,0.783466135,,,,,,,,,,640586,51.448,,,,958020,690238,84740,,,7.69,5.56,0.68,41.48269725,12451031,99.11,18.8,3.244,1.942,2064.236,49.6,235.848,0.99,0.6,12.3,11.035,0.5,61.77,0.545,,,,13183
Africa,Botswana,18992100,255550,7922485.852,106601.73,1.128084633,,,,,,,,,,,,,,,9370349,6397648,2972701,,10435,390.9,266.88,124.02,60.61316667,2397240,4.044,25.8,3.941,2.242,15807.374,,237.372,4.81,5.7,34.4,,1.8,69.59,0.735,,,,251699
Africa,Burkina Faso,3857902,56161,179461.538,2612.471,0.982032967,,,,,,,,,,,,,,,823738,677202,283682,,,3.83,3.15,1.32,33.59186594,21497097,70.151,17.6,2.409,1.358,1703.102,43.7,269.048,2.42,1.6,23.9,11.877,0.4,61.58,0.452,,,,10725
Africa,Burundi,1475861,3453,120425.093,281.914,0.96012987,,,,,,,,,,,,,,,,,,,,,,,15.17396975,12255429,423.062,17.5,2.562,1.504,702.225,71.7,293.068,6.05,,,6.144,0.8,61.58,0.433,,,,
Africa,Cameroon,21017221,354969,772003.328,13038.673,0.683678373,,,,,,,,,,,,,,,6635410,5500577,1134851,,400,24.39,20.19,4.16,41.6897695,27224262,50.885,18.8,3.165,1.919,3364.926,23.8,244.661,7.2,,,2.735,1.3,59.29,0.563,,,,16775
Africa,Cape Verde,7927463,72719,14108291.32,129416.044,1.045536062,,,,,218248,,,,,,,388.411,0.147024845,1142.5,3921465,3153514,715652,,7462,697.9,561.25,127.35,65.66797075,561901,135.58,25.7,4.46,3.437,6222.554,,182.219,2.42,2.1,16.5,,2.1,72.98,0.665,,,,702908
Africa,Central African Republic,2809173,34129,570971.643,6936.833,0.535149701,,,,,,,,,,,,,,,910631,258509,9901,,12887,18.51,5.25,0.2,34.24553153,4919987,7.479,18.3,3.655,2.251,661.24,,435.727,6.1,,,16.603,1,53.28,0.397,,,,30097
Africa,Chad,1470495,61980,86934.453,3664.247,0.932682446,,,,,,,,,,,,,,,842512,526140,149803,,,4.98,3.11,0.89,50.66626838,16914985,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,,,5.818,,54.24,0.398,,,,6260
Africa,Comoros,1052016,36819,1184094.661,41441.625,0.813549061,,,,,,,,,,,,,,,2380970,1106784,582822,,,267.99,124.59,65.61,,888456,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,368228
Africa,Congo,3820495,56421,675355.041,9973.632,0.553053435,,,,,,,,,,,,,,,2754229,1885383,705104,,1486,48.66,33.32,12.47,55.90929603,5657017,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,,64.57,0.574,,,,55440
Africa,Cote d'Ivoire,15329270,100222,566625.285,3704.578,1.075432781,,,,,915667,,,,,182761412,6755.518,33.842,0.066718391,14058.9,121305386,69123942,273400,,1574622,448.37,255.5,1.01,35.1444405,27053629,76.399,18.7,2.933,1.582,3601.006,28.2,303.74,2.42,,,19.351,,57.78,0.538,,,,67042
Africa,Democratic Republic of Congo,11695842,281035,126608.562,3042.233,1.069758364,,,,,292754,,,,,,,3.167,0.186372032,2505.4,1491872,1109864,164956,,,1.62,1.21,0.18,46.78347122,92377986,35.879,17,3.02,1.745,808.133,77.1,318.949,6.1,,,4.472,,60.68,0.48,,,,1414
Africa,Djibouti,3766201,44190,3757944.797,44093.086,1.034689266,,,,,,,,,,,,,,,560532,368318,196946,,,55.92,36.75,19.64,52.12577731,1002197,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,,1.4,67.11,0.524,,,,57072
Africa,Egypt,83601869,4758112,801872.349,45637.719,1.052895683,,,,,,,,,,,,,,,202761916,136852678,54421253,,1349538,194.46,131.26,52.19,56.47645051,104258327,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,89.827,1.6,71.99,0.707,82275.3375,15.3475,27.218125,128402
Africa,Equatorial Guinea,3003858,44544,2071781.936,30722.344,0.722873786,,,,,9858,,,,,4536590,3128.921,6.799,0.046298507,5476.1,11244715,6533340,4441393,,,775.55,450.61,306.35,,1449891,45.194,22.4,2.846,1.752,22604.873,,202.812,7.78,,,24.64,2.1,58.74,0.592,,,,256286
Africa,Eritrea,1244971,4851,345684.899,1346.992,0.827019438,,,,,,,,,,,,,,,,,,,,,,,79.63948998,3601462,44.304,19.3,3.607,2.171,1510.459,,311.11,6.05,0.2,11.4,,0.7,66.32,0.459,,,,
Africa,Eswatini,6860341,208197,5851690.891,177586.561,0.980962672,,,,,,,,,,,,,,,2771286,1974024,1920762,,103261,236.39,168.37,163.84,66.20443243,1172369,79.492,21.5,3.163,1.845,7738.975,,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.611,,,,206411
Africa,Ethiopia,75599514,1148822,641346.566,9745.982,1.061132438,,,,,3397064,,,,,898934432,7626.079,28.823,0.086853526,19863.6,279031490,224394061,7102860,,2279873,236.69,190.35,6.03,57.27447038,117876226,104.957,19.8,3.526,2.063,1729.927,26.7,182.634,7.47,0.4,8.5,7.96,0.3,66.6,0.485,,,,24592
Africa,Gabon,7254763,45846,3183548.659,20118.246,1.152337165,,,,,76529,,,,,27050177,11870.208,33.582,0.037060606,13870.9,1824377,1120584,703793,,1486,80.07,49.16,30.91,71.19234234,2278829,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,,,,6.3,66.47,0.703,,,,76537
Africa,Gambia,2167795,67028,871672.645,26951.986,0.923808411,,,,,,,,,,2547672,1024.423,,0.117042553,664.5,1691658,1514983,1156723,,429,68.01,60.89,46.51,53.41134301,2486937,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496,,,,80859
Africa,Ghana,33292375,250924,1049169.322,7907.553,1.148419118,,,,,1036171,,,,,268455863,8460.062,32.653,0.071140816,14297.9,15971788,13253558,2718230,,120680,50.37,41.81,8.57,47.07649186,31732128,126.719,21.1,3.385,1.948,4227.63,12,298.245,4.97,0.3,7.7,41.047,0.9,64.07,0.611,,,,53354
Africa,Guinea,7955294,58305,589401.669,4319.752,1.075009346,,,,,,,,,,,,,,,53529226,36806385,17372293,,694381,396.6,272.69,128.77,60.5448474,13497237,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,,,17.45,0.3,61.6,0.477,,,,103251
Africa,Guinea-Bissau,1525994,26075,757133.018,12937.291,0.743960784,,,,,,,,,,,,,,,312273,290386,21887,,,15.49,14.4,1.09,,2015490,66.191,19.4,3.002,1.565,1548.675,67.1,382.474,2.42,,,6.403,,58.32,0.48,,,,41420
Africa,Kenya,52040613,961241,946439.002,17481.663,1.059255121,,,,,573729,,,,,83878008,1525.45,10.433,0.070570652,8229.1,215414166,158329926,56189467,,2176046,391.81,287.95,102.16,66.15281867,54985702,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,,,,62357
Africa,Lesotho,3218580,87269,1490727.248,40419.756,0.862687927,,,,,,,,,,,,,,,857193,446681,290715,,,39.71,20.7,13.47,57.82832661,2159067,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,,54.33,0.527,,,,146840
Africa,Liberia,1130315,49454,218198.762,9546.72,0.759381044,,,,,,,,,,,,,,,1153672,1011761,50583,,1847,22.28,19.55,0.97,56.26966667,5180208,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.48,,,,15319
Africa,Libya,58821286,902252,8453109.835,129661.153,1.085717256,,,,,1332663,,,,,,,191.506,0.089560241,13417.4,17708488,15647481,803469,,81613,254.5,224.86,11.55,78.63587571,6958538,3.623,29,4.424,2.816,17881.509,,341.862,10.43,,,,3.7,72.91,0.724,,,,211282
Africa,Madagascar,11592729,210634,407802.204,7409.542,0.805549242,,,,,125476,,,,,35708565,1256.139,4.417,0.138534979,9882.5,1803569,1335846,184632,,13544,6.34,4.69,0.65,56.83498182,28427333,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,,,50.54,0.2,67.04,0.528,,,,12703
Africa,Malawi,10936851,360909,556648.438,18369.054,1.067190083,,,,,76496,,,,,15256898,776.516,3.891,0.09656927,13439.1,58622433,49453388,15986851,,549803,298.39,251.73,81.37,50.99986891,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,50783
Africa,Mali,3998378,151994,191716.1,7287.889,1.037760911,,,,,,,,,,,,,,,4289762,3222610,1067152,,,20.56,15.46,5.08,47.76987132,20855724,15.196,16.4,2.519,1.486,2014.306,,268.024,2.42,1.6,23,52.232,0.1,59.31,0.434,,,,18830
Africa,Mauritania,7222674,168906,1512567.039,35372.161,1.044632653,,,,,23429,,,,,7288163,1526.281,4.907,,,4620665,3727984,304242,,5123,96.75,78.08,6.35,44.89541367,4775110,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,,,15.95,,64.92,0.546,,,,67132
Africa,Mauritius,887690,7465,697086.927,5862.201,0.656605166,,,,,,,,,,,,,,,18572177,10429311,8142866,,,1458.45,819,639.45,47.29927536,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,-331.1375,-3.383125,-2.706875,1280466
Africa,Morocco,183851786,3082847,4923091.025,82550.932,1.081970803,,,,,8281271,,,,,2059025471,55135.55,221.755,0.092984099,15315,2733516072,1546831022,1171286554,,27285261,7319.69,4142.04,3136.45,68.33387211,37344787,80.08,29.6,6.769,4.209,7485.013,1,419.146,7.14,0.8,47.1,,1.1,76.68,0.686,,,,1035742
Africa,Mozambique,23156854,264845,719983.263,8234.452,1.062630522,,,,,845399,,,,,161841392,5031.908,26.285,0.111573864,10876.9,18423673,10580466,5978978,,,57.29,32.9,18.58,59.96569873,32163045,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.456,,,,94793
Africa,Namibia,20291998,380274,7842790.893,146974.662,1.054459161,,,,,650273,,,,,127991789,49468.405,251.328,0.126994371,11786.1,15721077,12361425,3359652,,234709,607.6,477.79,129.9,52.96674766,2587344,3.078,22,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,152014
Africa,Niger,1713945,66177,68200.944,2633.331,0.944682836,,,,,,,,,,,,,,,3003243,2508464,364664,,,11.93,9.99,1.45,28.6721875,25130810,16.955,15.1,2.553,1.378,926,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42,0.394,,,,21776
Africa,Nigeria,54467818,755911,257652.01,3575.727,1.067486137,,,,,702055,,,,,166302416,786.667,3.322,0.080403442,19710.6,141029784,120321932,20707852,,1285665,66.71,56.92,9.79,57.66557895,211400704,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69,0.539,,,,29039
Africa,Rwanda,11138343,134319,838950.686,10117.058,1.065588785,,,,,1701194,,,,,361717948,27244.948,128.13,0.024704545,52500.1,40103113,29343847,11863632,,483492,302.07,221.03,89.34,68.986,13276517,494.869,20.3,2.974,1.642,1854.211,56,191.375,4.28,4.7,21,4.617,,69.02,0.543,,,,245816
Africa,Sao Tome and Principe,767789,12071,3437389.147,54041.867,0.802301587,,,,,,,,,,,,,,,765112,452797,157565,,,342.55,202.72,70.54,,223364,212.841,18.7,2.886,2.162,3052.714,32.3,270.113,2.42,,,41.34,2.9,70.39,0.625,,,,311015
Africa,Senegal,14736538,355959,856959.421,20699.729,1.028805147,,,,,800077,,,,,174717618,10160.176,46.514,0.082501767,11932.9,41690603,34520546,6537409,,348554,242.47,200.77,38.06,40.34967273,17196308,82.328,18.7,3.008,1.796,2470.58,38,241.219,2.42,0.4,16.6,20.859,,67.94,0.512,,,,103849
Africa,Seychelles,2667395,11589,26967900.1,117167.115,0.722054795,,,,,,,,,,,,,,,5250374,3272814,1977560,,41548,5308.26,3308.93,1999.36,53.35500901,98910,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,,3.6,73.4,0.796,-120.1875,-16.85625,-8.238125,1512087
Africa,Sierra Leone,1693886,40086,208059.782,4923.783,0.972994129,,,,,,,,,,,,,,,1350913,1237380,170307,,7981,16.6,15.2,2.07,46.74742481,8141343,104.7,19.1,2.538,1.285,1390.3,52.2,325.721,2.42,8.8,41.3,19.275,,54.7,0.452,,,,26923
Africa,Somalia,4106409,186485,251010.663,11399.189,0.899463602,,,,,,,,,,,,,,,6568800,4868783,1606879,,19326,40.16,29.79,9.81,37.11462094,16359500,23.5,16.8,2.731,1.496,,,365.769,6.05,,,9.831,0.9,57.4,,,,,17046
Africa,South Africa,622308036,18606538,10364546.11,309892.051,1.084673913,,,,,17133791,,,,,3857045341,64239.127,285.366,0.130158082,7427.9,601981888,470346293,238515971,,8760356,1002.63,783.36,397.25,57.30279933,60041996,46.754,27.3,5.344,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,43.993,2.32,64.13,0.709,,,,272555
Africa,South Sudan,3058662,38523,268742.706,3384.715,0.833033932,,,,,54719,,,,,12550317,1102.707,4.804,0.0465,18875.1,782541,627144,99683,,201,6.89,5.52,0.87,58.09329588,11381377,,19.2,3.441,2.032,1569.888,,280.775,10.43,,,,,57.85,0.433,,,,8377
Africa,Sudan,12007237,817006,267366.092,18192.316,0.931525097,,,,,,,,,,,,,,,13164191,8424147,2497843,,45572,29.3,18.76,5.58,47.44277372,44909351,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51,,,,32427
Africa,Tanzania,310707,12223,5052.427,198.535,0.021436782,,,,,,,,,,,,,,,978969,978969,978969,,,1.6,1.6,1.6,20.20785847,61498438,64.699,17.7,3.108,1.874,2683.304,49.1,217.288,5.75,3.3,26.7,47.953,0.7,65.46,0.529,,,,4503
Africa,Togo,3717441,41886,438468.379,4940.43,1.068784314,,,,,504440,,,,,104992377,12383.744,59.49,0.039532028,23767.5,4311960,3038801,1273159,,,50.88,35.85,15.01,52.33454383,8478242,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515,,,,93893
Africa,Tunisia,108848411,3731093,9119517.694,312597.755,1.066978022,,,,,773866,,,,,188082613,15757.907,64.838,0.25339881,728.5,332162271,230388512,117314823,,4667451,2782.91,1930.24,982.89,60.21493739,11935764,74.228,32.7,8.001,5.075,10849.297,2,318.991,8.52,1.1,65.8,78.687,2.3,76.7,0.74,-1014.179592,-3.318979592,5.993061224,608163
Africa,Uganda,18907780,314823,401238.593,6680.8,1.022206759,,,,,1260033,,,,,352672493,7483.981,26.739,0.06885078,30527.5,52828215,16777973,1033593,,720077,112.14,35.62,2.19,67.39155678,47123533,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.544,,,,41824
Africa,Zambia,34163031,543625,1805594.335,28731.827,0.989115914,,,,,2356601,,,,,447635404,23658.556,124.552,0.074122486,24049.3,26339675,16817256,7567355,,412851,139.24,88.89,40,45.52541284,18920657,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2,63.89,0.584,,,,34582
Africa,Zimbabwe,17037862,604768,1128920.543,40071.637,1.087634855,,,,,1225701,,,,,186879862,12382.563,81.208,0.068783567,20116.2,302910219,191972706,110937513,,4475680,2007.11,1272.03,735.01,70.96815552,15092171,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,,,,337297
Asia,Afghanistan,32672096,1361596,820176.855,34180.508,1.056254613,,,,,,,,,,,,,,,21296011,10866939,2799706,,6874,53.49,27.29,7.02,40.53316384,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,73316
Asia,Armenia,70026814,1322194,23592922.55,445463.938,1.059310345,,,,,979076,,,,,279858589,94287.91,329.859,0.164531418,6536.9,2830748,1904694,870497,,,95.38,64.17,29.34,,2968128,102.931,35.7,11.232,7.571,8787.58,1.8,341.01,7.11,1.5,52.1,94.043,4.2,75.09,0.776,6773.111765,23.14529412,37.39117647,119169
Asia,Azerbaijan,96214207,1326757,9411226.598,129777.197,1.078676471,,,,,1145056,,,,,470049707,45978.078,112.001,0.079830986,6625,626192057,379197998,246994059,,6455632,6125.15,3709.14,2415.93,73.95815742,10223344,119.309,32.4,6.018,3.871,15847.419,,559.812,7.11,0.3,42.5,83.241,4.7,73,0.756,13199.61176,20.17647059,34.41941176,789366
Asia,Bahrain,65430754,282029,37425465.38,161316.581,1.032625,,,,,5086177,,,,,1225419527,700922.626,2909.233,0.041026738,26517.7,356102096,192999243,156797664,,2101590,20368.53,11039.18,8968.52,59.46733929,1748295,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,,2,77.29,0.852,,,,1442534
Asia,Bangladesh,302292003,4729453,1817712.863,28438.684,1.071876173,,,,,9523920,,,,,1927646869,11591.143,57.277,0.140044643,6368.7,1925436680,1296238334,629198346,,28319855,1157.8,779.34,378.37,77.2544523,166303494,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1,44.7,34.808,0.8,72.59,0.632,,,,225223
Asia,Bhutan,469895,376,602506.733,482.076,0.808636364,,,,,728856,,,,,121577807,155888.983,934.555,0.002292237,802537.5,51783003,38382160,7435931,,862033,6639.7,4921.48,953.46,69.87701657,779900,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,,,79.807,1.7,71.78,0.654,,,,1692216
Asia,Brunei,225888,1952,511600.552,4421.193,0.392289377,,,,,,,,,,,,,,,11646976,8663811,2983165,,102520,2637.82,1962.23,675.58,44.96615929,441532,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2,30.9,,2.7,75.86,0.838,,,,937112
Asia,Cambodia,9297948,150997,548666.548,8910.24,0.728096118,,,,,294099,,,,,64925980,3831.243,17.354,0.098166667,570.8,1629896405,935667180,706702034,27060608,23356966,9617.96,5521.29,4170.14,50.98021631,16946446,90.672,25.6,4.412,2.385,3645.07,,270.892,4,2,33.7,66.229,0.8,69.82,0.594,,,,1342850
Asia,China,51849351,2636916,35901.374,1825.903,1.034835526,,,,,,,,,,250000000,173.105,,,,2.03243E+11,3890342000,4669996000,,2114007000,14072.85,269.37,323.36,72.474,1444216102,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,1511490
Asia,Georgia,103547383,1363995,26018414.37,342731.867,1.085537037,,,,,1184704,,,,,400030325,100515.864,297.683,0.057842424,3763,54516617,35809966,18706651,,858380,1369.8,899.82,470.08,69.27454357,3979773,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,,2.6,73.77,0.812,2751.988235,5.247058824,10.72235294,420009
Asia,Hong Kong,4072310,70299,539178.856,9307.672,,,,,,,,,,,179104816,23713.697,,0.001863636,188605.3,736520081,423440886,313079195,,8511152,9751.55,5606.41,4145.31,62.77653333,7552800,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,124.84,-1.628666667,2.024,1116135
Asia,India,6931118878,93142078,4974216.981,66844.758,1.11278777,,,,,547802362,,,,,1.03138E+11,74018.73,393.137,0.059274864,14971.2,62502793661,49183401455,13319392206,,778369558,4485.69,3529.73,955.89,71.90522998,1393409033,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,589545
Asia,Indonesia,632329295,18717902,2288048.923,67729.699,1.076018018,,,,,14792884,,,,,2668985841,9657.563,53.526,0.162430909,4208.6,8903238489,5855890532,3047347957,,117923561,3221.65,2118.86,1102.7,64.964082,276361788,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.718,,,,460555
Asia,Iran,872378599,26876090,10259806.19,316082.345,1.095846422,,,,,9587683,,,,,2915370096,34286.883,112.752,0.163611321,4056.7,371891424,262127439,108299275,,2791275,437.38,308.31,127.36,64.52017483,85028760,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.783,87758.16098,20.1645122,36.68829268,479866
Asia,Iraq,375478049,5949738,9118114.77,144483.532,1.078366248,,,,,11460588,,,,,2592300949,62951.479,278.315,0.127206439,8023,43228483,16361099,8526452,,9985,104.97,39.73,20.69,73.20939671,41179351,88.125,20,3.186,1.957,15663.986,2.5,218.612,8.83,,,94.576,1.4,70.6,0.674,,,,176219
